Title:
Authors:
Table:
================================================================================
Byte-by-byte Description of file: table.dat
--------------------------------------------------------------------------------
 Bytes Format Units  Label     Explanations
--------------------------------------------------------------------------------
  1-  7  A7     ---    channel    Description of channel              
  9- 10  I2     ---    slice      [1/36] Description of slice         
 12- 21  E10.5  m      wavelength [0.0/0.01] Description of wavelength
 23- 34  F12.9  m      center_x   [-0.02/0.02] Description of center_x
 36- 47  F12.9  m      center_y   [-0.02/0.02] Description of center_y
 49- 60  F12.9  m      top_x      [-0.02/0.02] Description of top_x   
 62- 73  F12.9  m      top_y      [-0.02/0.02] Description of top_y   
 75- 86  F12.9  m      bottom_x   [-0.02/0.02] Description of bottom_x
 88- 99  F12.9  m      bottom_y   [-0.02/0.02] Description of bottom_y
101-112  F12.9  m      left_x     [-0.02/0.02] Description of left_x  
114-125  F12.9  m      left_y     [-0.02/0.02] Description of left_y  
127-138  F12.9  m      right_x    [-0.02/0.02] Description of right_x 
140-151  F12.9  m      right_y    [-0.02/0.02] Description of right_y 
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
nearir  12  1.300e-06  0.015590183  0.010012971  0.015590183  0.010030571  0.015590183  0.009995372  0.014935030  0.010008124  0.016202192  0.010022466
nearir  13  1.300e-06  0.017077193  0.000943606  0.017077193  0.000960277  0.017077193  0.000926935  0.016511589  0.000936743  0.017711871  0.000951455
nearir  14  1.300e-06  0.014107610  0.000882477  0.014107610  0.000899095  0.014107610  0.000865859  0.013542032  0.000877009  0.014738523  0.000889035
nearir  15  1.300e-06  0.011138027  0.000821349  0.011138027  0.000837914  0.011138027  0.000804783  0.010572475  0.000817274  0.011765176  0.000826615
nearir  16  1.300e-06  0.008168450  0.000780464  0.008168450  0.000796979  0.008168450  0.000763950  0.007602725  0.000777787  0.008791788  0.000784445
nearir  17  1.300e-06  0.005198873  0.000739580  0.005198873  0.000756045  0.005198873  0.000723116  0.004632975  0.000738301  0.005818400  0.000742275
nearir  18  1.300e-06  0.002229306  0.000729063  0.002229306  0.000745480  0.002229306  0.000712646  0.001662935  0.000729185  0.002844952  0.000730479
nearir  19  1.300e-06 -0.000740259  0.000728668 -0.000740259  0.000745039 -0.000740259  0.000712297 -0.001307201  0.000730193 -0.000128516  0.000728808
nearir  20  1.300e-06 -0.003709823  0.000728273 -0.003709823  0.000744597 -0.003709823  0.000711949 -0.004277337  0.000731201 -0.003101984  0.000727137
nearir  21  1.300e-06 -0.006679379  0.000758245 -0.006679379  0.000774526 -0.006679379  0.000741964 -0.007247763  0.000762581 -0.006075511  0.000755841
nearir  22  1.300e-06 -0.009638938  0.000778096 -0.009638938  0.000794333 -0.009638938  0.000761858 -0.010208091  0.000783833 -0.009039008  0.000774425
nearir  23  1.300e-06 -0.012608484  0.000838434 -0.012608484  0.000854632 -0.012608484  0.000822237 -0.013178807  0.000845584 -0.012012596  0.000833503
nearir  24  1.300e-06 -0.015578030  0.000898773 -0.015578030  0.000914931 -0.015578030  0.000882616 -0.016149522  0.000907334 -0.014986184  0.000892581
nearir  25  1.300e-06 -0.017070645 -0.008373434 -0.017070645 -0.008358273 -0.017070645 -0.008388595 -0.017551169 -0.008365510 -0.016459584 -0.008382603
nearir  26  1.300e-06 -0.014101099 -0.008433773 -0.014101099 -0.008418572 -0.014101099 -0.008448974 -0.014580454 -0.008427261 -0.013485996 -0.008441681
nearir  27  1.300e-06 -0.011131547 -0.008473867 -0.011131547 -0.008458624 -0.011131547 -0.008489110 -0.011609932 -0.008468764 -0.010512448 -0.008480510
nearir  28  1.300e-06 -0.008161992 -0.008503839 -0.008161992 -0.008488553 -0.008161992 -0.008519125 -0.008639506 -0.008500144 -0.007538920 -0.008509213
nearir  29  1.300e-06 -0.005192437 -0.008533811 -0.005192437 -0.008518482 -0.005192437 -0.008549140 -0.005669080 -0.008531523 -0.004565392 -0.008537917
nearir  30  1.300e-06 -0.002222875 -0.008543538 -0.002222875 -0.008528164 -0.002222875 -0.008558912 -0.002698847 -0.008542655 -0.001591904 -0.008546371
nearir  31  1.300e-06  0.000746689 -0.008543143  0.000746689 -0.008527722  0.000746689 -0.008558563  0.000271289 -0.008543663  0.001381564 -0.008544700
nearir  32  1.300e-06  0.003716254 -0.008542748  0.003716254 -0.008527281  0.003716254 -0.008558215  0.003241425 -0.008544671  0.004355031 -0.008543029
nearir  33  1.300e-06  0.006685824 -0.008522108  0.006685824 -0.008506593  0.006685824 -0.008537623  0.006211368 -0.008525432  0.007328459 -0.008521108
nearir  34  1.300e-06  0.009655401 -0.008481224  0.009655401 -0.008465658  0.009655401 -0.008496790  0.009181118 -0.008485945  0.010301847 -0.008478938
nearir  35  1.300e-06  0.012624978 -0.008440340  0.012624978 -0.008424724  0.012624978 -0.008455956  0.012150868 -0.008446458  0.013275235 -0.008436768
nearir  36  1.300e-06  0.015594561 -0.008379211  0.015594561 -0.008363542  0.015594561 -0.008394880  0.015120425 -0.008386724  0.016248583 -0.008374348
nearir  1   1.500e-06 -0.017050971  0.009109416 -0.017050971  0.009125917 -0.017050971  0.009092915 -0.017704397  0.009120369 -0.016516302  0.009104417
nearir  2   1.500e-06 -0.014081672  0.009018760 -0.014081672  0.009035336 -0.014081672  0.009002184 -0.014733980  0.009028179 -0.013540515  0.009015074
nearir  3   1.500e-06 -0.011122365  0.008948336 -0.011122365  0.008964987 -0.011122365  0.008931684 -0.011773714  0.008956228 -0.010574813  0.008945962
nearir  4   1.500e-06 -0.008153057  0.008888030 -0.008153057  0.008904757 -0.008153057  0.008871302 -0.008803525  0.008894391 -0.007599126  0.008886975
nearir  5   1.500e-06 -0.005183737  0.008868190 -0.005183737  0.008884996 -0.005183737  0.008851383 -0.005833639  0.008873025 -0.004623573  0.008868464
nearir  6   1.500e-06 -0.002214417  0.008848350 -0.002214417  0.008865235 -0.002214417  0.008831465 -0.002863753  0.008851659 -0.001648020  0.008849953
nearir  7   1.500e-06  0.000754907  0.008838627  0.000754907  0.008855591  0.000754907  0.008821662  0.000106057  0.008840411  0.001327499  0.008841561
nearir  8   1.500e-06  0.003724233  0.008839020  0.003724233  0.008856064  0.003724233  0.008821976  0.003075791  0.008839280  0.004302984  0.008843288
nearir  9   1.500e-06  0.006693566  0.008859647  0.006693566  0.008876772  0.006693566  0.008842521  0.006045373  0.008858385  0.007278403  0.008865253
nearir  10  1.500e-06  0.009662904  0.008900507  0.009662904  0.008917714  0.009662904  0.008883299  0.009014803  0.008897725  0.010253755  0.008907456
nearir  11  1.500e-06  0.012622249  0.008951482  0.012622249  0.008968772  0.012622249  0.008934191  0.011974158  0.008947186  0.013219054  0.008959772
nearir  12  1.500e-06  0.015591594  0.009012575  0.015591594  0.009029948  0.015591594  0.008995201  0.014943437  0.009006762  0.016194339  0.009022213
nearir  13  1.500e-06  0.017078485 -0.000051703  0.017078485 -0.000034817  0.017078485 -0.000068589  0.016501323 -0.000059269  0.017717121 -0.000043523
nearir  14  1.500e-06  0.014109140 -0.000112796  0.014109140 -0.000095993  0.014109140 -0.000129598  0.013532044 -0.000118845  0.014741837 -0.000105964
nearir  15  1.500e-06  0.011139795 -0.000173889  0.011139795 -0.000157169  0.011139795 -0.000190608  0.010562766 -0.000178420  0.011766552 -0.000168404
nearir  16  1.500e-06  0.008170456 -0.000214748  0.008170456 -0.000198111  0.008170456 -0.000231385  0.007593336 -0.000217760  0.008791201 -0.000210607
nearir  17  1.500e-06  0.005201117 -0.000255608  0.005201117 -0.000239053  0.005201117 -0.000272163  0.004623905 -0.000257100  0.005815849 -0.000252810
nearir  18  1.500e-06  0.002231787 -0.000266118  0.002231787 -0.000249644  0.002231787 -0.000282593  0.001654247 -0.000266087  0.002840397 -0.000264656
nearir  19  1.500e-06 -0.000737539 -0.000266512 -0.000737539 -0.000250117 -0.000737539 -0.000282906 -0.001315486 -0.000264957 -0.000135089 -0.000266383
nearir  20  1.500e-06 -0.003706865 -0.000266905 -0.003706865 -0.000250590 -0.003706865 -0.000283220 -0.004285220 -0.000263826 -0.003110575 -0.000268110
nearir  21  1.500e-06 -0.006676183 -0.000236949 -0.006676183 -0.000220712 -0.006676183 -0.000253185 -0.007255182 -0.000232342 -0.006086161 -0.000239480
nearir  22  1.500e-06 -0.009635505 -0.000217107 -0.009635505 -0.000200949 -0.009635505 -0.000233265 -0.010215069 -0.000210980 -0.009051695 -0.000220963
nearir  23  1.500e-06 -0.012604813 -0.000156801 -0.012604813 -0.000140720 -0.012604813 -0.000172883 -0.013185258 -0.000149143 -0.012027382 -0.000161977
nearir  24  1.500e-06 -0.015574121 -0.000096495 -0.015574121 -0.000080490 -0.015574121 -0.000112500 -0.016155447 -0.000087306 -0.015003069 -0.000102990
nearir  25  1.500e-06 -0.017066616 -0.009363499 -0.017066616 -0.009348073 -0.017066616 -0.009378925 -0.017575776 -0.009354556 -0.016465120 -0.009372837
nearir  26  1.500e-06 -0.014097308 -0.009423805 -0.014097308 -0.009408303 -0.014097308 -0.009439307 -0.014605587 -0.009416393 -0.013489433 -0.009431824
nearir  27  1.500e-06 -0.011127994 -0.009463878 -0.011127994 -0.009448299 -0.011127994 -0.009479458 -0.011635549 -0.009457995 -0.010513813 -0.009470573
nearir  28  1.500e-06 -0.008158677 -0.009493835 -0.008158677 -0.009478177 -0.008158677 -0.009509492 -0.008665587 -0.009489479 -0.007538227 -0.009499203
nearir  29  1.500e-06 -0.005189360 -0.009523791 -0.005189360 -0.009508055 -0.005189360 -0.009539527 -0.005695626 -0.009520963 -0.004562641 -0.009527833
nearir  30  1.500e-06 -0.002220036 -0.009533514 -0.002220036 -0.009517699 -0.002220036 -0.009549329 -0.002725816 -0.009532211 -0.001587122 -0.009536225
nearir  31  1.500e-06  0.000749290 -0.009533121  0.000749290 -0.009517226  0.000749290 -0.009549016  0.000243918 -0.009533342  0.001388364 -0.009534498
nearir  32  1.500e-06  0.003718616 -0.009532727  0.003718616 -0.009516752  0.003718616 -0.009548702  0.003213652 -0.009534473  0.004363850 -0.009532771
nearir  33  1.500e-06  0.006687949 -0.009512101  0.006687949 -0.009496045  0.006687949 -0.009528157  0.006183234 -0.009515368  0.007339268 -0.009510806
nearir  34  1.500e-06  0.009657288 -0.009471241  0.009657288 -0.009455103  0.009657288 -0.009487379  0.009152664 -0.009476028  0.010314620 -0.009468603
nearir  35  1.500e-06  0.012626627 -0.009430381  0.012626627 -0.009414161  0.012626627 -0.009446602  0.012122095 -0.009436688  0.013289972 -0.009426401
nearir  36  1.500e-06  0.015595972 -0.009369288  0.015595972 -0.009352984  0.015595972 -0.009385592  0.015091373 -0.009377112  0.016265256 -0.009363960
nearir  1   1.700e-06 -0.017046346  0.008183596 -0.017046346  0.008199539 -0.017046346  0.008167653 -0.017692178  0.008194977 -0.016544263  0.008178105
nearir  2   1.700e-06 -0.014077382  0.008093010 -0.014077382  0.008109064 -0.014077382  0.008076955 -0.014722437  0.008102708 -0.013566534  0.008088890
nearir  3   1.700e-06 -0.011118408  0.008022646 -0.011118408  0.008038811 -0.011118408  0.008006481 -0.011762809  0.008030668 -0.010598922  0.008019897
nearir  4   1.700e-06 -0.008149434  0.007962396 -0.008149434  0.007978672 -0.008149434  0.007946119 -0.008793240  0.007968736 -0.007621331  0.007961025
nearir  5   1.700e-06 -0.005180447  0.007942594 -0.005180447  0.007958982 -0.005180447  0.007926205 -0.005823901  0.007947256 -0.004643923  0.007942610
nearir  6   1.700e-06 -0.002211461  0.007922792 -0.002211461  0.007939292 -0.002211461  0.007906291 -0.002854561  0.007925775 -0.001666516  0.007924195
nearir  7   1.700e-06  0.000757530  0.007913102  0.000757530  0.007929714  0.000757530  0.007896489  0.000114721  0.007914408  0.001310846  0.007915894
nearir  8   1.700e-06  0.003726523  0.007913524  0.003726523  0.007930249  0.003726523  0.007896798  0.003083945  0.007913153  0.004288162  0.007917707
nearir  9   1.700e-06  0.006695523  0.007934170  0.006695523  0.007951007  0.006695523  0.007917332  0.006053055  0.007932123  0.007265386  0.007939749
nearir  10  1.700e-06  0.009664530  0.007975040  0.009664530  0.007991991  0.009664530  0.007958089  0.009022051  0.007971319  0.010242518  0.007982019
nearir  11  1.700e-06  0.012623543  0.008026020  0.012623543  0.008043084  0.012623543  0.008008956  0.011980991  0.008020633  0.013209580  0.008034397
nearir  12  1.700e-06  0.015592556  0.008087114  0.015592556  0.008104291  0.015592556  0.008069937  0.014949872  0.008080054  0.016186620  0.008096895
nearir  13  1.700e-06  0.017079119 -0.000973044  0.017079119 -0.000955953  0.017079119 -0.000990135  0.016490855 -0.000981609  0.017721414 -0.000964534
nearir  14  1.700e-06  0.014110106 -0.001034138  0.014110106 -0.001017161  0.014110106 -0.001051116  0.013521975 -0.001041031  0.014744373 -0.001027032
nearir  15  1.700e-06  0.011141093 -0.001095232  0.011141093 -0.001078368  0.011141093 -0.001112097  0.010553094 -0.001100452  0.011767333 -0.001089531
nearir  16  1.700e-06  0.008172086 -0.001136102  0.008172086 -0.001119351  0.008172086 -0.001152854  0.007584099 -0.001139648  0.008790201 -0.001131801
nearir  17  1.700e-06  0.005203080 -0.001176972  0.005203080 -0.001160334  0.005203080 -0.001193611  0.004615103 -0.001178845  0.005813068 -0.001174071
nearir  18  1.700e-06  0.002234083 -0.001187506  0.002234083 -0.001170981  0.002234083 -0.001204032  0.001645936 -0.001187702  0.002835799 -0.001185998
nearir  19  1.700e-06 -0.000734910 -0.001187928 -0.000734910 -0.001171515 -0.000734910 -0.001204342 -0.001323289 -0.001186448 -0.000141517 -0.001187811
nearir  20  1.700e-06 -0.003703904 -0.001188350 -0.003703904 -0.001172049 -0.003703904 -0.001204651 -0.004292513 -0.001185193 -0.003118833 -0.001189625
nearir  21  1.700e-06 -0.006672887 -0.001158436 -0.006672887 -0.001142247 -0.006672887 -0.001174625 -0.007261910 -0.001153599 -0.006096286 -0.001161095
nearir  22  1.700e-06 -0.009631878 -0.001138633 -0.009631878 -0.001122555 -0.009631878 -0.001154710 -0.010221252 -0.001132123 -0.009063669 -0.001142674
nearir  23  1.700e-06 -0.012600852 -0.001078382 -0.012600852 -0.001062416 -0.012600852 -0.001094349 -0.013190821 -0.001070192 -0.012041261 -0.001083802
nearir  24  1.700e-06 -0.015569825 -0.001018132 -0.015569825 -0.001002278 -0.015569825 -0.001033987 -0.016160389 -0.001008260 -0.015018852 -0.001024930
nearir  25  1.700e-06 -0.017062318 -0.010280955 -0.017062318 -0.010265302 -0.017062318 -0.010296607 -0.017597481 -0.010270920 -0.016470481 -0.010290462
nearir  26  1.700e-06 -0.014093344 -0.010341205 -0.014093344 -0.010325441 -0.014093344 -0.010356969 -0.014627913 -0.010332851 -0.013492889 -0.010349334
nearir  27  1.700e-06 -0.011124363 -0.010381231 -0.011124363 -0.010365355 -0.011124363 -0.010397107 -0.011658459 -0.010374557 -0.010515390 -0.010387978
nearir  28  1.700e-06 -0.008155380 -0.010411145 -0.008155380 -0.010395157 -0.008155380 -0.010427133 -0.008689062 -0.010406150 -0.007537937 -0.010416508
nearir  29  1.700e-06 -0.005186396 -0.010441059 -0.005186396 -0.010424959 -0.005186396 -0.010457159 -0.005719665 -0.010437743 -0.004560483 -0.010445037
nearir  30  1.700e-06 -0.002217406 -0.010450749 -0.002217406 -0.010434537 -0.002217406 -0.010466961 -0.002750383 -0.010449111 -0.001583121 -0.010453338
nearir  31  1.700e-06  0.000751588 -0.010450327  0.000751588 -0.010434003  0.000751588 -0.010466652  0.000218841 -0.010450366  0.001394194 -0.010451525
nearir  32  1.700e-06  0.003720581 -0.010449905  0.003720581 -0.010433469  0.003720581 -0.010466342  0.003188066 -0.010451621  0.004371510 -0.010449712
nearir  33  1.700e-06  0.006689581 -0.010429259  0.006689581 -0.010412710  0.006689581 -0.010445809  0.006157176 -0.010432650  0.007348734 -0.010427670
nearir  34  1.700e-06  0.009658588 -0.010388389  0.009658588 -0.010371727  0.009658588 -0.010405052  0.009126171 -0.010393454  0.010325866 -0.010385400
nearir  35  1.700e-06  0.012627594 -0.010347519  0.012627594 -0.010330744  0.012627594 -0.010364295  0.012095167 -0.010354258  0.013302998 -0.010343130
nearir  36  1.700e-06  0.015596607 -0.010286425  0.015596607 -0.010269536  0.015596607 -0.010303314  0.015064047 -0.010294836  0.016280039 -0.010280631
nearir  1   1.900e-06 -0.017041181  0.007263169 -0.017041181  0.007278375 -0.017041181  0.007247964 -0.017676352  0.007274911 -0.016581548  0.007257185
nearir  2   1.900e-06 -0.014072518  0.007172623 -0.014072518  0.007187986 -0.014072518  0.007157260 -0.014707338  0.007182563 -0.013601175  0.007168070
nearir  3   1.900e-06 -0.011113845  0.007102290 -0.011113845  0.007117810 -0.011113845  0.007086770 -0.011748385  0.007110436 -0.010630960  0.007099167
nearir  4   1.900e-06 -0.008145172  0.007042066 -0.008145172  0.007057742 -0.008145172  0.007026390 -0.008779468  0.007048412 -0.007650775  0.007040379
nearir  5   1.900e-06 -0.005176487  0.007022272 -0.005176487  0.007038103 -0.005176487  0.007006441 -0.005810680  0.007026819 -0.004670840  0.007022030
nearir  6   1.900e-06 -0.002207802  0.007002477 -0.002207802  0.007018463 -0.002207802  0.006986491 -0.002841893  0.007005226 -0.001690906  0.007003680
nearir  7   1.900e-06  0.000760887  0.006992791  0.000760887  0.007008931  0.000760887  0.006976650  0.000126863  0.006993741  0.001288965  0.006995440
nearir  8   1.900e-06  0.003729579  0.006993211  0.003729579  0.007009505  0.003729579  0.006976917  0.003095586  0.006992364  0.004268774  0.006997310
nearir  9   1.900e-06  0.006698277  0.007013847  0.006698277  0.007030294  0.006698277  0.006997399  0.006064245  0.007011202  0.007248458  0.007019398
nearir  10  1.900e-06  0.009666982  0.007054697  0.009666982  0.007071297  0.009666982  0.007038097  0.009032839  0.007050256  0.010228015  0.007061706
nearir  11  1.900e-06  0.012625695  0.007105653  0.012625695  0.007122404  0.012625695  0.007088902  0.011991406  0.007099423  0.013197478  0.007114116
nearir  12  1.900e-06  0.015594406  0.007166719  0.015594406  0.007183621  0.015594406  0.007149816  0.014959936  0.007158692  0.016176910  0.007176642
nearir  13  1.900e-06  0.017080822 -0.001889336  0.017080822 -0.001871978  0.017080822 -0.001906695  0.016478188 -0.001898605  0.017728030 -0.001880495
nearir  14  1.900e-06  0.014112110 -0.001950402  0.014112110 -0.001933194  0.014112110 -0.001967609  0.013509658 -0.001957875  0.014748598 -0.001943022
nearir  15  1.900e-06  0.011143399 -0.002011467  0.011143399 -0.001994411  0.011143399 -0.002028523  0.010541129 -0.002017144  0.011769166 -0.002005548
nearir  16  1.900e-06  0.008174694 -0.002052317  0.008174694 -0.002035413  0.008174694 -0.002069221  0.007572534 -0.002056198  0.008789608 -0.002047855
nearir  17  1.900e-06  0.005205989 -0.002093168  0.005205989 -0.002076416  0.005205989 -0.002109919  0.004603940 -0.002095252  0.005810050 -0.002090162
nearir  18  1.900e-06  0.002237294 -0.002103696  0.002237294 -0.002087098  0.002237294 -0.002120294  0.001635249 -0.002103983  0.002830304 -0.002102141
nearir  19  1.900e-06 -0.000731398 -0.002104116 -0.000731398 -0.002087672 -0.000731398 -0.002120560 -0.001333474 -0.002102606 -0.000149505 -0.002104011
nearir  20  1.900e-06 -0.003700090 -0.002104537 -0.003700090 -0.002088247 -0.003700090 -0.002120827 -0.004302198 -0.002101228 -0.003129314 -0.002105880
nearir  21  1.900e-06 -0.006668772 -0.002074635 -0.006668772 -0.002058500 -0.006668772 -0.002090770 -0.007271018 -0.002069528 -0.006109311 -0.002077421
nearir  22  1.900e-06 -0.009627462 -0.002054839 -0.009627462 -0.002038859 -0.009627462 -0.002070820 -0.010229810 -0.002047940 -0.009079212 -0.002059066
nearir  23  1.900e-06 -0.012596134 -0.001994615 -0.012596134 -0.001978791 -0.012596134 -0.002010439 -0.013198726 -0.001985915 -0.012059397 -0.002000278
nearir  24  1.900e-06 -0.015564807 -0.001934391 -0.015564807 -0.001918724 -0.015564807 -0.001950059 -0.016167643 -0.001923891 -0.015039583 -0.001941491
nearir  25  1.900e-06 -0.017057144 -0.011193017 -0.017057144 -0.011177039 -0.017057144 -0.011208995 -0.017627465 -0.011181963 -0.016477050 -0.011202694
nearir  26  1.900e-06 -0.014088472 -0.011253241 -0.014088472 -0.011237106 -0.014088472 -0.011269375 -0.014658548 -0.011243987 -0.013496864 -0.011261481
nearir  27  1.900e-06 -0.011119793 -0.011293250 -0.011119793 -0.011276960 -0.011119793 -0.011309540 -0.011689696 -0.011285796 -0.010516805 -0.011300050
nearir  28  1.900e-06 -0.008151111 -0.011323152 -0.008151111 -0.011306706 -0.008151111 -0.011339597 -0.008720876 -0.011317496 -0.007536808 -0.011328508
nearir  29  1.900e-06 -0.005182429 -0.011353054 -0.005182429 -0.011336453 -0.005182429 -0.011369654 -0.005752055 -0.011349197 -0.004556811 -0.011356967
nearir  30  1.900e-06 -0.002213740 -0.011362740 -0.002213740 -0.011345985 -0.002213740 -0.011379495 -0.002783300 -0.011360682 -0.001576939 -0.011365207
nearir  31  1.900e-06  0.000754952 -0.011362320  0.000754952 -0.011345411  0.000754952 -0.011379229  0.000185423 -0.011362059  0.001402870 -0.011363338
nearir  32  1.900e-06  0.003723643 -0.011361899  0.003723643 -0.011344836  0.003723643 -0.011378962  0.003154147 -0.011363437  0.004382678 -0.011361468
nearir  33  1.900e-06  0.006692342 -0.011341264  0.006692342 -0.011324048  0.006692342 -0.011358480  0.006122805 -0.011344598  0.007362362 -0.011339380
nearir  34  1.900e-06  0.009661047 -0.011300413  0.009661047 -0.011283045  0.009661047 -0.011317782  0.009091400 -0.011305544  0.010341920 -0.011297073
nearir  35  1.900e-06  0.012629752 -0.011259563  0.012629752 -0.011242043  0.012629752 -0.011277084  0.012059994 -0.011266490  0.013321478 -0.011254765
nearir  36  1.900e-06  0.015598463 -0.011198498  0.015598463 -0.011180826  0.015598463 -0.011216170  0.015028524 -0.011207220  0.016300910 -0.011192239
nearir  1   2.100e-06 -0.017035977  0.006308901 -0.017035977  0.006323363 -0.017035977  0.006294439 -0.017660433  0.006321003 -0.016619149  0.006302885
nearir  2   2.100e-06 -0.014067642  0.006218400 -0.014067642  0.006233068 -0.014067642  0.006203733 -0.014692176  0.006228583 -0.013636133  0.006213841
nearir  3   2.100e-06 -0.011109295  0.006148103 -0.011109295  0.006162972 -0.011109295  0.006133233 -0.011733927  0.006156373 -0.010663317  0.006145000
nearir  4   2.100e-06 -0.008140951  0.006087909 -0.008140951  0.006102980 -0.008140951  0.006072837 -0.008765691  0.006094260 -0.007680540  0.006086269
nearir  5   2.100e-06 -0.005172593  0.006068124 -0.005172593  0.006083394 -0.005172593  0.006052855 -0.005797483  0.006072557 -0.004698081  0.006067955
nearir  6   2.100e-06 -0.002204236  0.006048340 -0.002204236  0.006063807 -0.002204236  0.006032872 -0.002829275  0.006050854 -0.001715622  0.006049642
nearir  7   2.100e-06  0.000764125  0.006038657  0.000764125  0.006054322  0.000764125  0.006022993  0.000138926  0.006039252  0.001266758  0.006041433
nearir  8   2.100e-06  0.003732489  0.006039077  0.003732489  0.006054938  0.003732489  0.006023217  0.003107121  0.006037754  0.004249058  0.006043328
nearir  9   2.100e-06  0.006700860  0.006059702  0.006700860  0.006075756  0.006700860  0.006043648  0.006075301  0.006056460  0.007231199  0.006065432
nearir  10  2.100e-06  0.009669237  0.006100531  0.009669237  0.006116777  0.009669237  0.006084285  0.009043467  0.006095370  0.010213181  0.006107744
nearir  11  2.100e-06  0.012627623  0.006151461  0.012627623  0.006167898  0.012627623  0.006135025  0.012001632  0.006144388  0.013185042  0.006160155
nearir  12  2.100e-06  0.015596007  0.006212495  0.015596007  0.006229121  0.015596007  0.006195869  0.014969785  0.006203503  0.016166864  0.006222676
nearir  13  2.100e-06  0.017082261 -0.002838965  0.017082261 -0.002821338  0.017082261 -0.002856592  0.016465141 -0.002848937  0.017734304 -0.002829861
nearir  14  2.100e-06  0.014113878 -0.002899999  0.014113878 -0.002882561  0.014113878 -0.002917436  0.013496989 -0.002908052  0.014752481 -0.002892382
nearir  15  2.100e-06  0.011145494 -0.002961033  0.011145494 -0.002943785  0.011145494 -0.002978280  0.010528836 -0.002967167  0.011770658 -0.002954903
nearir  16  2.100e-06  0.008177117 -0.003001862  0.008177117 -0.002984806  0.008177117 -0.003018917  0.007560670 -0.003006078  0.008788676 -0.002997216
nearir  17  2.100e-06  0.005208740 -0.003042691  0.005208740 -0.003025827  0.005208740 -0.003059555  0.004592504 -0.003044988  0.005806694 -0.003039528
nearir  18  2.100e-06  0.002240372 -0.003053213  0.002240372 -0.003036545  0.002240372 -0.003069882  0.001624317 -0.003053592  0.002824474 -0.003051528
nearir  19  2.100e-06 -0.000727992 -0.003053633 -0.000727992 -0.003037160 -0.000727992 -0.003070106 -0.001343877 -0.003052093 -0.000157826 -0.003053423
nearir  20  2.100e-06 -0.003696356 -0.003054053 -0.003696356 -0.003037776 -0.003696356 -0.003070330 -0.004312071 -0.003050594 -0.003140126 -0.003055318
nearir  21  2.100e-06 -0.006664710 -0.003024166 -0.006664710 -0.003008088 -0.006664710 -0.003040245 -0.007280287 -0.003018789 -0.006122665 -0.003026900
nearir  22  2.100e-06 -0.009623073 -0.003004380 -0.009623073 -0.002988500 -0.009623073 -0.003020261 -0.010238501 -0.002997090 -0.009095083 -0.003008580
nearir  23  2.100e-06 -0.012591418 -0.002944187 -0.012591418 -0.002928508 -0.012591418 -0.002959865 -0.013206737 -0.002934977 -0.012077860 -0.002949850
nearir  24  2.100e-06 -0.015559762 -0.002883993 -0.015559762 -0.002868516 -0.015559762 -0.002899470 -0.016174973 -0.002872865 -0.015060637 -0.002891119
nearir  25  2.100e-06 -0.017051931 -0.012137920 -0.017051931 -0.012121619 -0.017051931 -0.012154222 -0.017657665 -0.012125848 -0.016483949 -0.012147644
nearir  26  2.100e-06 -0.014083587 -0.012198114 -0.014083587 -0.012181611 -0.014083587 -0.012214618 -0.014689429 -0.012187960 -0.013501171 -0.012206374
nearir  27  2.100e-06 -0.011115236 -0.012238104 -0.011115236 -0.012221400 -0.011115236 -0.012254807 -0.011721207 -0.012229868 -0.010518553 -0.012244897
nearir  28  2.100e-06 -0.008146881 -0.012267990 -0.008146881 -0.012251088 -0.008146881 -0.012284893 -0.008752992 -0.012261674 -0.007536014 -0.012273314
nearir  29  2.100e-06 -0.005178527 -0.012297877 -0.005178527 -0.012280776 -0.005178527 -0.012314979 -0.005784777 -0.012293480 -0.004553476 -0.012301732
nearir  30  2.100e-06 -0.002210166 -0.012307560 -0.002210166 -0.012290261 -0.002210166 -0.012324858 -0.002816575 -0.012305081 -0.001571096 -0.012309941
nearir  31  2.100e-06  0.000758198 -0.012307140  0.000758198 -0.012289645  0.000758198 -0.012324634  0.000151619 -0.012306580  0.001411204 -0.012308046
nearir  32  2.100e-06  0.003726562 -0.012306720  0.003726562 -0.012289030  0.003726562 -0.012324410  0.003119813 -0.012308079  0.004393504 -0.012306151
nearir  33  2.100e-06  0.006694933 -0.012286095  0.006694933 -0.012268211  0.006694933 -0.012303979  0.006087993 -0.012289373  0.007375645 -0.012284047
nearir  34  2.100e-06  0.009663310 -0.012245266  0.009663310 -0.012227190  0.009663310 -0.012263342  0.009056159 -0.012250462  0.010357627 -0.012241735
nearir  35  2.100e-06  0.012631687 -0.012204437  0.012631687 -0.012186169  0.012631687 -0.012222704  0.012024326 -0.012211552  0.013339609 -0.012199422
nearir  36  2.100e-06  0.015600071 -0.012143403  0.015600071 -0.012124945  0.015600071 -0.012161860  0.014992478 -0.012152436  0.016321431 -0.012136901
nearir  1   2.300e-06 -0.017029905  0.005297475 -0.017029905  0.005311108 -0.017029905  0.005283841 -0.017642867  0.005309937 -0.016661262  0.005290283
