225-237  E13.8  W.sr-1.m-3 za60_pwv3.0 [0.0/344254.35] Description of
                                  za60_pwv3.0
--------------------------------------------------------------------------------
Notes:
--------------------------------------------------------------------------------
1.0443593e-06 5.0418513e-12 5.0533945e-12 5.0765844e-12 5.0995550e-12 5.8211173e-12 5.8344421e-12 5.8612167e-12 5.8877361e-12 7.1278406e-12 7.1441564e-12 7.1769364e-12 7.2094029e-12 1.0074828e-11 1.0097882e-11 1.0144207e-11 1.0190089e-11
1.0454037e-06 5.7314627e-12 5.7534982e-12 5.7977397e-12 5.8415181e-12 6.6172956e-12 6.6427333e-12 6.6938116e-12 6.7443524e-12 8.1027055e-12 8.1338516e-12 8.1963869e-12 8.2582619e-12 1.1452621e-11 1.1496631e-11 1.1585001e-11 1.1672435e-11
1.0464491e-06 6.4671100e-12 6.4720753e-12 6.4820740e-12 6.4920200e-12 7.4666202e-12 7.4723501e-12 7.4838957e-12 7.4953779e-12 9.1426364e-12 9.1496531e-12 9.1637862e-12 9.1778406e-12 1.2922347e-11 1.2932258e-11 1.2952231e-11 1.2972093e-11
1.0474955e-06 7.3422247e-12 7.3577278e-12 7.3888712e-12 7.4197196e-12 8.4769609e-12 8.4948562e-12 8.5308131e-12 8.5664265e-12 1.0379714e-11 1.0401626e-11 1.0445646e-11 1.0489244e-11 1.4670690e-11 1.4701648e-11 1.4763853e-11 1.4825461e-11
1.0485430e-06 8.3600768e-12 8.3679207e-12 8.3837022e-12 8.3993775e-12 9.6520865e-12 9.6611389e-12 9.6793610e-12 9.6974574e-12 1.1818539e-11 1.1829624e-11 1.1851930e-11 1.1874081e-11 1.6704097e-11 1.6719755e-11 1.6751275e-11 1.6782577e-11
1.0495916e-06 1.0975674e-11 1.0980934e-11 1.0991534e-11 1.1002099e-11 1.2671705e-11 1.2677773e-11 1.2690013e-11 1.2702209e-11 1.5515497e-11 1.5522927e-11 1.5537907e-11 1.5552829e-11 2.1927923e-11 2.1938412e-11 2.1959573e-11 2.1980655e-11
1.0506412e-06 1.1090935e-11 1.1099262e-11 1.1116020e-11 1.1132680e-11 1.2804856e-11 1.2814465e-11 1.2833815e-11 1.2853046e-11 1.5678695e-11 1.5690460e-11 1.5714144e-11 1.5737681e-11 2.2159114e-11 2.2175728e-11 2.2209190e-11 2.2242445e-11
1.0516918e-06 1.3048735e-11 1.3080196e-11 1.3143374e-11 1.3205916e-11 1.5065076e-11 1.5101390e-11 1.5174324e-11 1.5246520e-11 1.8445926e-11 1.8490382e-11 1.8579659e-11 1.8668027e-11 2.6069288e-11 2.6132076e-11 2.6258186e-11 2.6383012e-11
1.0527435e-06 1.4750880e-11 1.4766612e-11 1.4798239e-11 1.4829616e-11 1.7030167e-11 1.7048321e-11 1.7084836e-11 1.7121056e-11 2.0851857e-11 2.0874084e-11 2.0918778e-11 2.0963108e-11 2.9469045e-11 2.9500434e-11 2.9563570e-11 2.9626196e-11
1.0537962e-06 1.6678436e-11 1.6704983e-11 1.6758312e-11 1.6811149e-11 1.9255477e-11 1.9286115e-11 1.9347682e-11 1.9408674e-11 2.3576362e-11 2.3613870e-11 2.3689228e-11 2.3763878e-11 3.3318897e-11 3.3371867e-11 3.3478314e-11 3.3583758e-11
1.0548500e-06 1.8734317e-11 1.8748156e-11 1.8776001e-11 1.8803669e-11 2.1628914e-11 2.1644883e-11 2.1677032e-11 2.1708970e-11 2.6482178e-11 2.6501729e-11 2.6541076e-11 2.6580161e-11 3.7424814e-11 3.7452418e-11 3.7507998e-11 3.7563210e-11
1.0559049e-06 2.1343930e-11 2.1372533e-11 2.1430008e-11 2.1486974e-11 2.4641563e-11 2.4674575e-11 2.4740928e-11 2.4806687e-11 3.0170481e-11 3.0210896e-11 3.0292112e-11 3.0372595e-11 4.2636045e-11 4.2693118e-11 4.2807841e-11 4.2921530e-11
1.0569608e-06 2.4332622e-11 2.4365484e-11 2.4431514e-11 2.4496956e-11 2.8091791e-11 2.8129717e-11 2.8205946e-11 2.8281487e-11 3.4394404e-11 3.4440834e-11 3.4534134e-11 3.4626588e-11 4.8603750e-11 4.8669313e-11 4.8801096e-11 4.8931684e-11
1.0580178e-06 2.7699336e-11 2.7770412e-11 2.7913116e-11 2.8054353e-11 3.1978368e-11 3.2060402e-11 3.2225139e-11 3.2388171e-11 3.9152420e-11 3.9252843e-11 3.9454482e-11 3.9654024e-11 5.5325709e-11 5.5467528e-11 5.5752322e-11 5.6034153e-11
1.0590758e-06 3.1355229e-11 3.1413677e-11 3.1531057e-11 3.1647294e-11 3.6198721e-11 3.6266175e-11 3.6401676e-11 3.6535842e-11 4.4318941e-11 4.4401511e-11 4.4567349e-11 4.4731545e-11 6.2624434e-11 6.2741018e-11 6.2975211e-11 6.3207079e-11
1.0601348e-06 3.5179669e-11 3.5246411e-11 3.5380453e-11 3.5513189e-11 4.0613599e-11 4.0690626e-11 4.0845361e-11 4.0998574e-11 4.9723505e-11 4.9817793e-11 5.0007172e-11 5.0194681e-11 7.0259146e-11 7.0392276e-11 7.0659718e-11 7.0924518e-11
1.0611950e-06 3.9301540e-11 3.9349032e-11 3.9444472e-11 3.9539096e-11 4.5371772e-11 4.5426575e-11 4.5536749e-11 4.5645964e-11 5.5548206e-11 5.5615288e-11 5.5750112e-11 5.5883753e-11 7.8486998e-11 7.8581688e-11 7.8772055e-11 7.8960750e-11
1.0622562e-06 4.3942007e-11 4.4201507e-11 4.4722245e-11 4.5237117e-11 5.0728504e-11 5.1028005e-11 5.1629045e-11 5.2223280e-11 6.2105437e-11 6.2471990e-11 6.3207527e-11 6.3934687e-11 8.7748982e-11 8.8266455e-11 8.9304804e-11 9.0331212e-11
1.0633184e-06 4.8917015e-11 4.9046988e-11 4.9307930e-11 4.9566166e-11 5.6471306e-11 5.6621293e-11 5.6922466e-11 5.7220490e-11 6.9135034e-11 6.9318587e-11 6.9687106e-11 7.0051747e-11 9.7677446e-11 9.7936493e-11 9.8456617e-11 9.8971224e-11
1.0643818e-06 5.3024242e-11 5.3179300e-11 5.3490582e-11 5.3798593e-11 6.1212370e-11 6.1391292e-11 6.1750530e-11 6.2105960e-11 7.4938373e-11 7.5157301e-11 7.5596801e-11 7.6031606e-11 1.0587378e-10 1.0618265e-10 1.0680273e-10 1.0741611e-10
1.0654461e-06 5.5789119e-11 5.6041902e-11 5.6549279e-11 5.7051129e-11 6.4404208e-11 6.4695926e-11 6.5281501e-11 6.5860661e-11 7.8845938e-11 7.9202917e-11 7.9919424e-11 8.0628039e-11 1.1139444e-10 1.1189823e-10 1.1290940e-10 1.1390935e-10
1.0665116e-06 5.5653250e-11 5.5787476e-11 5.6057017e-11 5.6323853e-11 6.4247891e-11 6.4402774e-11 6.4713840e-11 6.5021742e-11 7.8655665e-11 7.8845185e-11 7.9225740e-11 7.9602370e-11 1.1112912e-10 1.1139651e-10 1.1193341e-10 1.1246464e-10
1.0675781e-06 5.8540007e-11 5.9098075e-11 6.0217642e-11 6.1324108e-11 6.7580051e-11 6.8224041e-11 6.9515962e-11 7.0792634e-11 8.2734232e-11 8.3522159e-11 8.5102616e-11 8.6664183e-11 1.1688882e-10 1.1800044e-10 1.2022972e-10 1.2243167e-10
1.0686457e-06 5.4040648e-11 5.4527592e-11 5.5504693e-11 5.6470655e-11 6.2387142e-11 6.2949105e-11 6.4076744e-11 6.5191434e-11 7.6379461e-11 7.7067127e-11 7.8446845e-11 7.9810561e-11 1.0791896e-10 1.0888944e-10 1.1083632e-10 1.1276017e-10
1.0697143e-06 5.1707135e-11 5.3173657e-11 5.6113710e-11 5.9016478e-11 5.9693873e-11 6.1386357e-11 6.4778984e-11 6.8127929e-11 7.3083478e-11 7.5154498e-11 7.9304865e-11 8.3400477e-11 1.0326622e-10 1.0618899e-10 1.1204318e-10 1.1781602e-10
1.0707840e-06 4.7718061e-11 4.8026425e-11 4.8645653e-11 4.9258465e-11 5.5089570e-11 5.5445493e-11 5.6160264e-11 5.6867594e-11 6.7448315e-11 6.7883971e-11 6.8758800e-11 6.9624480e-11 9.5309872e-11 9.5925061e-11 9.7160399e-11 9.8382723e-11
1.0718548e-06 4.5534263e-11 4.7030483e-11 5.0031154e-11 5.2995164e-11 5.2568802e-11 5.4295753e-11 5.7758864e-11 6.1179201e-11 6.4362827e-11 6.6476409e-11 7.0714108e-11 7.4898542e-11 9.0952321e-11 9.3936390e-11 9.9917253e-11 1.0582006e-10
1.0729267e-06 4.2007597e-11 4.3535575e-11 4.6599988e-11 4.9627021e-11 4.8497866e-11 5.0261521e-11 5.3798283e-11 5.7291419e-11 5.9379708e-11 6.1538310e-11 6.5866313e-11 7.0139961e-11 8.3914243e-11 8.6962187e-11 9.3071063e-11 9.9100202e-11
1.0739996e-06 3.8179591e-11 3.8873891e-11 4.0267546e-11 4.1645838e-11 4.4079006e-11 4.4880469e-11 4.6489216e-11 4.8080140e-11 5.3970551e-11 5.4951658e-11 5.6920853e-11 5.8868072e-11 7.6273945e-11 7.7659777e-11 8.0440996e-11 8.3190710e-11
1.0750736e-06 3.8569964e-11 4.2608081e-11 5.0681760e-11 5.8624526e-11 4.4528862e-11 4.9187934e-11 5.8498061e-11 6.7650648e-11 5.4519635e-11 6.0218104e-11 7.1594776e-11 8.2765591e-11 7.7044434e-11 8.5078299e-11 1.0108475e-10 1.1676002e-10
1.0761487e-06 3.3336831e-11 3.5053987e-11 3.8498282e-11 4.1901149e-11 3.8488455e-11 4.0470617e-11 4.4446110e-11 4.8373266e-11 4.7126478e-11 4.9552807e-11 5.4418314e-11 5.9223614e-11 6.6604798e-11 7.0031713e-11 7.6901213e-11 8.3682422e-11
1.0772248e-06 4.2431544e-11 5.6228220e-11 8.3784422e-11 1.1085684e-10 4.8984515e-11 6.4901245e-11 9.6669898e-11 1.2785260e-10 5.9969794e-11 7.9434237e-11 1.1823897e-10 1.5627073e-10 8.4729712e-11 1.1216135e-10 1.6670889e-10 2.1999186e-10
1.0783020e-06 2.9333046e-11 3.2410327e-11 3.8581459e-11 4.4676569e-11 3.3866291e-11 3.7418569e-11 4.4541466e-11 5.1575526e-11 4.1467641e-11 4.5816074e-11 5.4533677e-11 6.3140337e-11 5.8609221e-11 6.4751414e-11 7.7059771e-11 8.9204502e-11
1.0793803e-06 2.6091430e-11 2.8210542e-11 3.2460955e-11 3.6660044e-11 3.0123936e-11 3.2570153e-11 3.7476104e-11 4.2322039e-11 3.6885786e-11 3.9880285e-11 4.5884602e-11 5.1813890e-11 5.2134886e-11 5.6364697e-11 6.4842185e-11 7.3208778e-11
1.0804597e-06 3.7589869e-11 5.3301150e-11 8.4483423e-11 1.1486920e-10 4.3388829e-11 6.1497074e-11 9.7378267e-11 1.3227056e-10 5.3106366e-11 7.5215587e-11 1.1890671e-10 1.6124904e-10 7.4991903e-11 1.0604070e-10 1.6703477e-10 2.2570932e-10
1.0815402e-06 2.8857511e-11 3.7658049e-11 5.5250979e-11 7.2555344e-11 3.3315680e-11 4.3470198e-11 6.3758245e-11 8.3698645e-11 4.0790184e-11 5.3211453e-11 7.8004599e-11 1.0234273e-10 5.7641295e-11 7.5157606e-11 1.1004631e-10 1.4420100e-10
1.0826217e-06 1.9147363e-11 1.9818062e-11 2.1166837e-11 2.2503963e-11 2.2107050e-11 2.2881369e-11 2.4438496e-11 2.5982106e-11 2.7070206e-11 2.8018272e-11 2.9924687e-11 3.1814421e-11 3.8264086e-11 3.9603869e-11 4.2297689e-11 4.4967542e-11
1.0837043e-06 3.7528846e-11 5.8050168e-11 9.8877234e-11 1.3878617e-10 4.3318678e-11 6.6980123e-11 1.1399476e-10 1.5987760e-10 5.3021079e-11 8.1929478e-11 1.3924879e-10 1.9503875e-10 7.4873209e-11 1.1553012e-10 1.9577068e-10 2.7341518e-10
1.0847881e-06 2.1789798e-11 2.8064136e-11 4.0631791e-11 5.3025361e-11 2.5157169e-11 3.2398958e-11 4.6900043e-11 6.1194541e-11 3.0803506e-11 3.9666211e-11 5.7403984e-11 7.4877412e-11 4.3536022e-11 5.6047891e-11 8.1060606e-11 1.0566410e-10
1.0858728e-06 5.4245466e-11 9.3801620e-11 1.7222624e-10 2.4855247e-10 6.2600608e-11 1.0818524e-10 1.9840375e-10 2.8601435e-10 7.6593775e-11 1.3223768e-10 2.4204641e-10 3.4829446e-10 1.0807299e-10 1.8617870e-10 3.3933909e-10 4.8637124e-10
1.0869587e-06 3.2260878e-11 5.1152489e-11 8.8923152e-11 1.2608022e-10 3.7243378e-11 5.9042593e-11 1.0260240e-10 1.4542350e-10 4.5596076e-11 7.2263640e-11 1.2550215e-10 1.7777465e-10 6.4422898e-11 1.0203608e-10 1.7697108e-10 2.5034937e-10
1.0880457e-06 1.8468774e-11 2.4539430e-11 3.6700310e-11 4.8694292e-11 2.1322935e-11 2.8329585e-11 4.2360922e-11 5.6193764e-11 2.6108741e-11 3.4683572e-11 5.1845931e-11 6.8753424e-11 3.6900794e-11 4.9005919e-11 7.3204585e-11 9.7005997e-11
1.0891337e-06 3.3654171e-11 5.5695513e-11 9.9736948e-11 1.4302916e-10 3.8850640e-11 6.4282025e-11 1.1506434e-10 1.6494072e-10 4.7561306e-11 7.8667436e-11 1.4071420e-10 2.0156886e-10 6.7191637e-11 1.1105022e-10 1.9832397e-10 2.8365638e-10
1.0902229e-06 7.3495222e-11 1.3562033e-10 2.5850757e-10 3.7775498e-10 8.4800739e-11 1.5636894e-10 2.9764011e-10 4.3436677e-10 1.0372658e-10 1.9103729e-10 3.6279027e-10 5.2830155e-10 1.4626325e-10 2.6866144e-10 5.0762605e-10 7.3575761e-10
1.0913131e-06 1.4324257e-11 1.8553638e-11 2.7046278e-11 3.5448787e-11 1.6538510e-11 2.1421273e-11 3.1225187e-11 4.0924070e-11 2.0251681e-11 2.6229904e-11 3.8231801e-11 5.0103111e-11 2.8626551e-11 3.7074398e-11 5.4029480e-11 7.0793753e-11
1.0924044e-06 1.1823341e-10 2.2492619e-10 4.3359174e-10 6.3322199e-10 1.3633538e-10 2.5902523e-10 4.9810348e-10 7.2579839e-10 1.6658917e-10 3.1582360e-10 6.0489083e-10 8.7817605e-10 2.3436349e-10 4.4221505e-10 8.3962790e-10 1.2095044e-09
1.0934968e-06 3.5006972e-11 6.0928269e-11 1.1274968e-10 1.6372408e-10 4.0412442e-11 7.0322750e-11 1.3008391e-10 1.8882318e-10 4.9473511e-11 8.6062499e-11 1.5909610e-10 2.3078918e-10 6.9893766e-11 1.2149713e-10 2.2427506e-10 3.2488029e-10
1.0945903e-06 7.2781620e-11 1.3696492e-10 2.6489507e-10 3.9025307e-10 8.4006148e-11 1.5803377e-10 3.0543892e-10 4.4969686e-10 1.0281341e-10 1.9330403e-10 3.7319332e-10 5.4887290e-10 1.4516068e-10 2.7257636e-10 5.2494945e-10 7.7028832e-10
1.0956849e-06 1.0748152e-10 2.0632813e-10 4.0267214e-10 5.9421468e-10 1.2403481e-10 2.3798160e-10 4.6398167e-10 6.8403524e-10 1.5175715e-10 2.9092097e-10 5.6625288e-10 8.3349869e-10 2.1411648e-10 4.0967985e-10 7.9449023e-10 1.1654375e-09
1.0967806e-06 2.5397178e-11 4.3096091e-11 7.8450829e-11 1.1319313e-10 2.9317779e-11 4.9736561e-11 9.0493665e-11 1.3050596e-10 3.5889202e-11 6.0859577e-11 1.1063942e-10 1.5943137e-10 5.0696050e-11 8.5889030e-11 1.5585381e-10 2.2418985e-10
1.0978773e-06 1.1577086e-10 2.2406965e-10 4.4020913e-10 6.5234081e-10 1.3363209e-10 2.5856772e-10 5.0770677e-10 7.5196562e-10 1.6356339e-10 3.1633624e-10 6.2057104e-10 9.1831816e-10 2.3097552e-10 4.4625065e-10 8.7365196e-10 1.2902980e-09
1.0989752e-06 9.1486553e-11 1.7580642e-10 3.4388962e-10 5.0860836e-10 1.0559485e-10 2.0284868e-10 3.9652155e-10 5.8607453e-10 1.2923337e-10 2.4811753e-10 4.8447371e-10 7.1531155e-10 1.8245580e-10 3.4985629e-10 6.8145086e-10 1.0037946e-09
1.1000742e-06 1.2502748e-10 2.4842173e-10 4.9264239e-10 7.2983918e-10 1.4424889e-10 2.8641159e-10 5.6722201e-10 8.3928224e-10 1.7641994e-10 3.4988018e-10 6.9139617e-10 1.0209332e-09 2.4869801e-10 4.9195796e-10 9.6750433e-10 1.4223905e-09
1.1011743e-06 1.0235341e-10 2.0362987e-10 4.0453251e-10 6.0020004e-10 1.1810443e-10 2.3482714e-10 4.6597913e-10 6.9062709e-10 1.4447588e-10 2.8697934e-10 5.6839800e-10 8.4093902e-10 2.0376342e-10 4.0386448e-10 7.9661161e-10 1.1740752e-09
1.1022754e-06 1.8980575e-10 3.7814716e-10 7.5206700e-10 1.1166064e-09 2.1902618e-10 4.3612445e-10 8.6645905e-10 1.2851607e-09 2.6795573e-10 5.3306885e-10 1.0572127e-09 1.5655126e-09 3.7798764e-10 7.5045109e-10 1.4826285e-09 2.1875966e-09
1.1033777e-06 1.5654007e-10 3.1146520e-10 6.1815262e-10 9.1608539e-10 1.8060951e-10 3.5910537e-10 7.1175841e-10 1.0535068e-09 2.2089645e-10 4.3870072e-10 8.6762353e-10 1.2816249e-09 3.1141536e-10 6.1689667e-10 1.2142586e-09 1.7859190e-09
1.1044811e-06 2.7659429e-10 5.4997101e-10 1.0896678e-09 1.6120999e-09 3.1907657e-10 6.3391376e-10 1.2539973e-09 1.8524621e-09 3.9015529e-10 7.7405914e-10 1.5272345e-09 2.2506039e-09 5.4973591e-10 1.0873495e-09 2.1331255e-09 3.1268857e-09
1.1055856e-06 2.0564727e-10 4.0817200e-10 8.1048652e-10 1.2029829e-09 2.3731460e-10 4.7078163e-10 9.3386473e-10 1.3847764e-09 2.9034622e-10 5.7548794e-10 1.1396555e-09 1.6872492e-09 4.0962428e-10 8.1034559e-10 1.5988289e-09 2.3588342e-09
1.1066912e-06 2.6976233e-10 5.3500370e-10 1.0559593e-09 1.5570973e-09 3.1110424e-10 6.1631924e-10 1.2139652e-09 1.7867219e-09 3.8022260e-10 7.5188674e-10 1.4760238e-09 2.1657776e-09 5.3516831e-10 1.0541023e-09 2.0543051e-09 2.9947294e-09
1.1077979e-06 3.1403008e-10 6.2427454e-10 1.2392578e-09 1.8375682e-09 3.6234703e-10 7.1987486e-10 1.4272973e-09 2.1139385e-09 4.4323708e-10 8.7966129e-10 1.7405880e-09 2.5730130e-09 6.2506551e-10 1.2376461e-09 2.4380403e-09 3.5889373e-09
1.1089057e-06 3.2241873e-10 6.3877769e-10 1.2591973e-09 1.8548558e-09 3.7180060e-10 7.3575028e-10 1.4471738e-09 2.1274552e-09 4.5434338e-10 8.9735384e-10 1.7586896e-09 2.5769398e-09 6.3930472e-10 1.2573095e-09 2.4450168e-09 3.5577566e-09
1.1100146e-06 2.1699392e-10 4.2962318e-10 8.4837574e-10 1.2524849e-09 2.5029175e-10 4.9506968e-10 9.7581384e-10 1.4381745e-09 3.0598520e-10 6.0425859e-10 1.1874290e-09 1.7452165e-09 4.3093947e-10 8.4800387e-10 1.6554943e-09 2.4188870e-09
1.1111246e-06 9.4430838e-10 1.8434197e-09 3.5358380e-09 5.0836910e-09 1.0863580e-09 2.1138797e-09 4.0319441e-09 5.7700393e-09 1.3223391e-09 2.5595645e-09 4.8386250e-09 6.8745352e-09 1.8447090e-09 3.5309047e-09 6.5541149e-09 9.1812249e-09
1.1122357e-06 4.6243887e-10 9.0513949e-10 1.7544211e-09 2.5488094e-09 5.3260604e-10 1.0400885e-09 2.0077863e-09 2.9068205e-09 6.4951198e-10 1.2636284e-09 2.4234005e-09 3.4895902e-09 9.0978619e-10 1.7557466e-09 3.3219653e-09 4.7327134e-09
1.1133479e-06 1.8595722e-09 3.6317841e-09 6.9726543e-09 1.0031655e-08 2.1395204e-09 4.1653805e-09 7.9529537e-09 1.1388616e-08 2.6047036e-09 5.0450253e-09 9.5474517e-09 1.3572157e-08 3.6349247e-09 6.9633909e-09 1.2939023e-08 1.8128693e-08
1.1144613e-06 5.4507508e-10 1.0722773e-09 2.1053940e-09 3.0965765e-09 6.2852507e-10 1.2349352e-09 2.4193036e-09 3.5510615e-09 7.6799218e-10 1.5059322e-09 2.9393674e-09 4.3003635e-09 1.0804125e-09 2.1092634e-09 4.0847688e-09 5.9356130e-09
1.1155757e-06 2.7498980e-09 5.2244088e-09 9.5864276e-09 1.3316547e-08 3.1494185e-09 5.9454209e-09 1.0805510e-08 1.4908355e-08 3.8057780e-09 7.1124965e-09 1.2739930e-08 1.7403506e-08 5.2281339e-09 9.5746800e-09 1.6687888e-08 2.2401531e-08
1.1166913e-06 6.9989146e-09 1.3185375e-08 2.3841005e-08 3.2721552e-08 8.0036265e-09 1.4966600e-08 2.6764730e-08 3.6449617e-08 9.6479597e-09 1.7831549e-08 3.1359118e-08 4.2223353e-08 1.3185263e-08 2.3804475e-08 4.0571919e-08 5.3539889e-08
1.1178080e-06 3.8023084e-09 6.7509750e-09 1.1390128e-08 1.5063708e-08 4.3016923e-09 7.5569496e-09 1.2611379e-08 1.6586843e-08 5.1007848e-09 8.8238333e-09 1.4507173e-08 1.8941369e-08 6.7560796e-09 1.1379606e-08 1.8270231e-08 2.3589231e-08
1.1189258e-06 8.7210980e-09 1.5671793e-08 2.6629678e-08 3.5146549e-08 9.8894250e-09 1.7579038e-08 2.9481729e-08 3.8610840e-08 1.1765810e-08 2.0576085e-08 3.3866019e-08 4.3881375e-08 1.5670601e-08 2.6593395e-08 4.2384150e-08 5.3978806e-08
1.1200447e-06 1.0672415e-08 1.8223058e-08 2.9100928e-08 3.7076449e-08 1.1990360e-08 2.0190422e-08 3.1803424e-08 4.0259078e-08 1.4062926e-08 2.3210896e-08 3.5893852e-08 4.5066044e-08 1.8223344e-08 2.9068168e-08 4.3704478e-08 5.4241913e-08
1.1211648e-06 9.2631316e-09 1.5367676e-08 2.4137796e-08 3.0752594e-08 1.0342973e-08 1.6944532e-08 2.6357821e-08 3.3449378e-08 1.2026593e-08 1.9369421e-08 2.9761046e-08 3.7581227e-08 1.5374437e-08 2.4116743e-08 3.6406972e-08 4.5636460e-08
1.1222860e-06 2.2945070e-08 3.8206009e-08 5.9842048e-08 7.5563493e-08 2.5638320e-08 4.2137034e-08 6.5185308e-08 8.1786657e-08 2.9843094e-08 4.8153825e-08 7.3242415e-08 9.1107737e-08 3.8205696e-08 5.9776291e-08 8.8478156e-08 1.0855281e-07
1.1234082e-06 1.4342116e-08 2.4460607e-08 3.9357619e-08 5.0435423e-08 1.6102543e-08 2.7132403e-08 4.3108515e-08 5.4865308e-08 1.8879416e-08 3.1260273e-08 4.8801770e-08 6.1535395e-08 2.4494293e-08 3.9342297e-08 5.9667321e-08 7.4112039e-08
1.1245316e-06 2.4295820e-09 4.5659741e-09 8.4762544e-09 1.2035181e-08 2.7777131e-09 5.2009327e-09 9.6201486e-09 1.3622526e-08 3.3501845e-09 6.2408119e-09 1.1481613e-08 1.6188177e-08 4.5985489e-09 8.4931082e-09 1.5458933e-08 2.1600090e-08
1.1256562e-06 2.4068837e-08 3.9794414e-08 6.2272395e-08 7.8727877e-08 2.6842157e-08 4.3861917e-08 6.7857784e-08 8.5257598e-08 3.1173019e-08 5.0103523e-08 7.6297149e-08 9.5041357e-08 3.9803863e-08 6.2211935e-08 9.2285532e-08 1.1332106e-07
1.1267818e-06 3.8239102e-09 7.2639008e-09 1.3481339e-08 1.8993859e-08 4.3813587e-09 8.2812097e-09 1.5266288e-08 2.1408121e-08 5.2993943e-09 9.9398753e-09 1.8140070e-08 2.5261435e-08 7.3006938e-09 1.3493389e-08 2.4164142e-08 3.3219714e-08
1.1279086e-06 1.7693511e-08 2.7932207e-08 4.2173219e-08 5.2745201e-08 1.9544918e-08 3.0521660e-08 4.5736600e-08 5.7026580e-08 2.2393134e-08 3.4477528e-08 5.1173221e-08 6.3557591e-08 2.7960032e-08 4.2154398e-08 6.1712985e-08 7.6208585e-08
1.1290365e-06 1.2426177e-08 2.1823263e-08 3.6270195e-08 4.7448759e-08 1.4033363e-08 2.4363758e-08 4.0013503e-08 5.2020948e-08 1.6593846e-08 2.8332661e-08 4.5775433e-08 5.9015923e-08 2.1855877e-08 3.6253135e-08 5.7039888e-08 7.2573963e-08
1.1301656e-06 1.2740430e-08 2.1589045e-08 3.5120819e-08 4.5773006e-08 1.4270864e-08 2.3960397e-08 3.8663854e-08 5.0195181e-08 1.6689260e-08 2.7666736e-08 4.4162883e-08 5.7041859e-08 2.1616818e-08 3.5101683e-08 5.5094741e-08 7.0597841e-08
1.1312957e-06 2.7036368e-09 5.2168106e-09 9.8776129e-09 1.4074253e-08 3.1071846e-09 5.9717856e-09 1.1232425e-08 1.5921632e-08 3.7759173e-09 7.2107166e-09 1.3422474e-08 1.8876938e-08 5.2491301e-09 9.8900841e-09 1.8035113e-08 2.4997935e-08
1.1324270e-06 6.2240386e-09 1.1420488e-08 2.0028823e-08 2.7081990e-08 7.0866347e-09 1.2886148e-08 2.2357030e-08 3.0050145e-08 8.4849339e-09 1.5220179e-08 2.6007632e-08 3.4678683e-08 1.1444238e-08 2.0021393e-08 3.3360783e-08 4.3942092e-08
1.1335595e-06 1.8200315e-08 3.2639757e-08 5.5336334e-08 7.2937438e-08 2.0633192e-08 3.6598245e-08 6.1235837e-08 8.0090402e-08 2.4538205e-08 4.2813722e-08 7.0298396e-08 9.0961745e-08 3.2655907e-08 5.5277382e-08 8.7882996e-08 1.1173254e-07
1.1346930e-06 6.3876572e-08 1.0286477e-07 1.5588319e-07 1.9271629e-07 7.0875463e-08 1.1267859e-07 1.6857610e-07 2.0683086e-07 8.1688100e-08 1.2754329e-07 1.8737615e-07 2.2742207e-07 1.0285082e-07 1.5571396e-07 2.2167651e-07 2.6403233e-07
1.1358277e-06 3.5538598e-08 5.5991338e-08 8.2463186e-08 1.0069975e-07 3.9304566e-08 6.0986956e-08 8.8730195e-08 1.0781352e-07 4.5049762e-08 6.8461405e-08 9.8057177e-08 1.1841557e-07 5.6050165e-08 8.2439016e-08 1.1545816e-07 1.3824911e-07
1.1369635e-06 1.1588045e-09 2.2457954e-09 4.4083091e-09 6.5223738e-09 1.3372877e-09 2.5904619e-09 5.0801793e-09 7.5099180e-09 1.6362094e-09 3.1669861e-09 6.2013504e-09 9.1542334e-09 2.3086570e-09 4.4606781e-09 8.7053962e-09 1.2810854e-08
1.1381005e-06 6.7120197e-09 1.1865537e-08 2.0269280e-08 2.7246426e-08 7.5841245e-09 1.3299067e-08 2.2561219e-08 3.0221979e-08 8.9827876e-09 1.5577414e-08 2.6181317e-08 3.4905268e-08 1.1903419e-08 2.0276539e-08 3.3575363e-08 4.4419308e-08
1.1392386e-06 1.3580376e-09 2.4311412e-09 4.2910703e-09 5.9681092e-09 1.5405106e-09 2.7413199e-09 4.8305680e-09 6.7256274e-09 1.8357671e-09 3.2428538e-09 5.7108828e-09 7.9664145e-09 2.4632183e-09 4.3145152e-09 7.6190568e-09 1.0663840e-08
1.1403778e-06 7.3993192e-09 1.2816631e-08 2.1298310e-08 2.8082704e-08 8.3280350e-09 1.4289679e-08 2.3548145e-08 3.0916595e-08 9.8049500e-09 1.6605755e-08 2.7055814e-08 3.5317014e-08 1.2843785e-08 2.1295004e-08 3.4068428e-08 4.4068721e-08
1.1415182e-06 1.0571349e-08 1.8571186e-08 3.0825353e-08 4.0316492e-08 1.1941844e-08 2.0730522e-08 3.3999450e-08 4.4218856e-08 1.4124541e-08 2.4100127e-08 3.8893844e-08 5.0226571e-08 1.8605159e-08 3.0816499e-08 4.8526648e-08 6.2047967e-08
